Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,296.239990234375,300.6000061035156,295.19000244140625,300.3500061035156,298.2921447753906,33870100
2020-01-03,297.1499938964844,300.5799865722656,296.5,297.42999267578125,295.3921203613281,36580700
2020-01-06,293.7900085449219,299.9599914550781,292.75,299.79998779296875,297.7458801269531,29596800
2020-01-07,299.8399963378906,300.8999938964844,297.4800109863281,298.3900146484375,296.3455810546875,27218000
2020-01-08,297.1600036621094,304.44000244140625,297.1600036621094,303.19000244140625,301.1126403808594,33019800
2020-01-09,307.239990234375,310.42999267578125,306.20001220703125,309.6300048828125,307.508544921875,42527100
2020-01-10,310.6000061035156,312.6700134277344,308.25,310.3299865722656,308.2037048339844,35161200
2020-01-13,311.6400146484375,317.07000732421875,311.1499938964844,316.9599914550781,314.7882995605469,30383000
2020-01-14,316.70001220703125,317.57000732421875,312.1700134277344,312.67999267578125,310.5376281738281,40488600
2020-01-15,311.8500061035156,315.5,309.54998779296875,311.3399963378906,309.2068176269531,30480900
2020-01-16,313.5899963378906,315.70001220703125,312.0899963378906,315.239990234375,313.080078125,27207300
2020-01-17,316.2699890136719,318.739990234375,315.0,318.7300109863281,316.54620361328125,34454100
2020-01-21,317.19000244140625,319.0199890136719,316.0,316.57000732421875,314.4010009765625,27710800
2020-01-22,318.5799865722656,319.989990234375,317.30999755859375,317.70001220703125,315.5232849121094,25458100
2020-01-23,317.9200134277344,319.55999755859375,315.6499938964844,319.2300109863281,317.04278564453125,26118000
2020-01-24,320.25,323.3299865722656,317.5199890136719,318.30999755859375,316.1290588378906,36634400
2020-01-27,310.05999755859375,311.7699890136719,304.8800048828125,308.95001220703125,306.83319091796875,40485000
2020-01-28,312.6000061035156,318.3999938964844,312.19000244140625,317.69000244140625,315.5133056640625,40558500
2020-01-29,324.45001220703125,327.8500061035156,321.3800048828125,324.3399963378906,322.11773681640625,54057300
2020-01-30,320.5400085449219,324.0899963378906,318.75,323.8699951171875,321.6509704589844,31685800
2020-01-31,320.92999267578125,322.67999267578125,308.2900085449219,309.510009765625,307.3893737792969,49897100
2020-02-03,304.29998779296875,313.489990234375,302.2200012207031,308.6600036621094,306.5451965332031,43496400
2020-02-04,315.30999755859375,319.6400146484375,313.6300048828125,318.8500061035156,316.66534423828125,34154100
2020-02-05,323.5199890136719,324.760009765625,318.95001220703125,321.45001220703125,319.2475891113281,29706700
2020-02-06,322.57000732421875,325.2200012207031,320.260009765625,325.2099914550781,322.9817810058594,26356400
2020-02-07,322.3699951171875,323.3999938964844,318.0,320.0299987792969,318.5915832519531,29421000
2020-02-10,314.17999267578125,321.54998779296875,313.8500061035156,321.54998779296875,320.1047668457031,27337200
2020-02-11,323.6000061035156,323.8999938964844,318.7099914550781,319.6099853515625,318.1734619140625,23580800
2020-02-12,321.4700012207031,327.2200012207031,321.4700012207031,327.20001220703125,325.7294006347656,28432600
2020-02-13,324.19000244140625,326.2200012207031,323.3500061035156,324.8699951171875,323.40985107421875,23686900
